filename,width,height,class,xmin,ymin,xmax,ymax
DELA_015_2019_jpeg.rf.41d6634165c9fa51817eae88af770181.jpg,416,416,tree-top,1,1,96,131
DELA_015_2019_jpeg.rf.41d6634165c9fa51817eae88af770181.jpg,416,416,tree-top,124,280,221,391
DELA_015_2019_jpeg.rf.41d6634165c9fa51817eae88af770181.jpg,416,416,tree-top,306,367,402,416
DELA_015_2019_jpeg.rf.41d6634165c9fa51817eae88af770181.jpg,416,416,tree-top,268,0,371,70
DELA_015_2019_jpeg.rf.41d6634165c9fa51817eae88af770181.jpg,416,416,tree-top,137,0,229,44
DELA_015_2019_jpeg.rf.41d6634165c9fa51817eae88af770181.jpg,416,416,tree-top,84,142,265,288
DELA_015_2019_jpeg.rf.41d6634165c9fa51817eae88af770181.jpg,416,416,tree-top,151,67,257,153
DELA_015_2019_jpeg.rf.41d6634165c9fa51817eae88af770181.jpg,416,416,tree-top,195,359,273,416
DELA_015_2019_jpeg.rf.41d6634165c9fa51817eae88af770181.jpg,416,416,tree-top,2,349,56,416
DELA_015_2019_jpeg.rf.41d6634165c9fa51817eae88af770181.jpg,416,416,tree-top,108,24,170,92
DELA_015_2019_jpeg.rf.41d6634165c9fa51817eae88af770181.jpg,416,416,tree-top,337,208,416,261
DELA_015_2019_jpeg.rf.41d6634165c9fa51817eae88af770181.jpg,416,416,tree-top,260,225,346,305
2018_SJER_3_252000_4104000_image_628_jpeg.rf.41c92bc704f70da7229621428c4c69f2.jpg,416,416,tree-top,193,283,266,349
2018_SJER_3_252000_4104000_image_628_jpeg.rf.41c92bc704f70da7229621428c4c69f2.jpg,416,416,tree-top,61,170,141,253
2018_SJER_3_252000_4104000_image_628_jpeg.rf.41c92bc704f70da7229621428c4c69f2.jpg,416,416,tree-top,10,292,87,360
2018_SJER_3_252000_4104000_image_628_jpeg.rf.41c92bc704f70da7229621428c4c69f2.jpg,416,416,tree-top,148,323,189,361
2018_SJER_3_252000_4104000_image_628_jpeg.rf.41c92bc704f70da7229621428c4c69f2.jpg,416,416,tree-top,38,357,96,416
2018_SJER_3_252000_4104000_image_628_jpeg.rf.41c92bc704f70da7229621428c4c69f2.jpg,416,416,tree-top,0,93,41,220
2018_SJER_3_255000_4105000_image_142_jpeg.rf.42cec35d5a2e86cbcdb739345c2b3e14.jpg,416,416,tree-top,187,39,290,135
2018_SJER_3_255000_4105000_image_142_jpeg.rf.42cec35d5a2e86cbcdb739345c2b3e14.jpg,416,416,tree-top,6,77,176,269
2018_SJER_3_255000_4105000_image_142_jpeg.rf.42cec35d5a2e86cbcdb739345c2b3e14.jpg,416,416,tree-top,264,283,412,416
2018_SJER_3_255000_4105000_image_142_jpeg.rf.42cec35d5a2e86cbcdb739345c2b3e14.jpg,416,416,tree-top,336,99,416,232
GRSM_025_2018_jpeg.rf.42fcec4cd29f3fd1ef871fe5a4be5d50.jpg,416,416,tree-top,266,93,352,159
GRSM_025_2018_jpeg.rf.42fcec4cd29f3fd1ef871fe5a4be5d50.jpg,416,416,tree-top,30,222,108,310
GRSM_025_2018_jpeg.rf.42fcec4cd29f3fd1ef871fe5a4be5d50.jpg,416,416,tree-top,15,147,85,215
GRSM_025_2018_jpeg.rf.42fcec4cd29f3fd1ef871fe5a4be5d50.jpg,416,416,tree-top,154,249,248,337
GRSM_025_2018_jpeg.rf.42fcec4cd29f3fd1ef871fe5a4be5d50.jpg,416,416,tree-top,103,337,167,392
GRSM_025_2018_jpeg.rf.42fcec4cd29f3fd1ef871fe5a4be5d50.jpg,416,416,tree-top,58,0,174,54
GRSM_025_2018_jpeg.rf.42fcec4cd29f3fd1ef871fe5a4be5d50.jpg,416,416,tree-top,240,0,312,44
GRSM_025_2018_jpeg.rf.42fcec4cd29f3fd1ef871fe5a4be5d50.jpg,416,416,tree-top,307,293,384,365
GRSM_025_2018_jpeg.rf.42fcec4cd29f3fd1ef871fe5a4be5d50.jpg,416,416,tree-top,241,320,311,390
GRSM_025_2018_jpeg.rf.42fcec4cd29f3fd1ef871fe5a4be5d50.jpg,416,416,tree-top,168,371,238,415
GRSM_025_2018_jpeg.rf.42fcec4cd29f3fd1ef871fe5a4be5d50.jpg,416,416,tree-top,365,255,414,312
GRSM_025_2018_jpeg.rf.42fcec4cd29f3fd1ef871fe5a4be5d50.jpg,416,416,tree-top,311,186,377,236
GRSM_025_2018_jpeg.rf.42fcec4cd29f3fd1ef871fe5a4be5d50.jpg,416,416,tree-top,128,148,215,238
GRSM_025_2018_jpeg.rf.42fcec4cd29f3fd1ef871fe5a4be5d50.jpg,416,416,tree-top,139,71,202,127
GRSM_025_2018_jpeg.rf.42fcec4cd29f3fd1ef871fe5a4be5d50.jpg,416,416,tree-top,164,18,217,79
GRSM_025_2018_jpeg.rf.42fcec4cd29f3fd1ef871fe5a4be5d50.jpg,416,416,tree-top,75,74,143,158
GRSM_025_2018_jpeg.rf.42fcec4cd29f3fd1ef871fe5a4be5d50.jpg,416,416,tree-top,0,107,39,159
GRSM_025_2018_jpeg.rf.42fcec4cd29f3fd1ef871fe5a4be5d50.jpg,416,416,tree-top,14,45,70,113
GRSM_025_2018_jpeg.rf.42fcec4cd29f3fd1ef871fe5a4be5d50.jpg,416,416,tree-top,1,235,29,285
GRSM_025_2018_jpeg.rf.42fcec4cd29f3fd1ef871fe5a4be5d50.jpg,416,416,tree-top,42,318,82,350
GRSM_025_2018_jpeg.rf.42fcec4cd29f3fd1ef871fe5a4be5d50.jpg,416,416,tree-top,355,28,405,69
GRSM_025_2018_jpeg.rf.42fcec4cd29f3fd1ef871fe5a4be5d50.jpg,416,416,tree-top,371,75,416,153
GRSM_025_2018_jpeg.rf.42fcec4cd29f3fd1ef871fe5a4be5d50.jpg,416,416,tree-top,340,356,416,416
GRSM_025_2018_jpeg.rf.42fcec4cd29f3fd1ef871fe5a4be5d50.jpg,416,416,tree-top,295,228,345,284
GRSM_025_2018_jpeg.rf.42fcec4cd29f3fd1ef871fe5a4be5d50.jpg,416,416,tree-top,231,194,281,243
ABBY_013_2018_jpeg.rf.4305839fc022cccf5c585d95d40d6d2b.jpg,416,416,tree-top,296,374,322,400
ABBY_013_2018_jpeg.rf.4305839fc022cccf5c585d95d40d6d2b.jpg,416,416,tree-top,386,30,404,46
ABBY_013_2018_jpeg.rf.4305839fc022cccf5c585d95d40d6d2b.jpg,416,416,tree-top,146,362,168,384
ABBY_013_2018_jpeg.rf.4305839fc022cccf5c585d95d40d6d2b.jpg,416,416,tree-top,221,290,248,316
ABBY_013_2018_jpeg.rf.4305839fc022cccf5c585d95d40d6d2b.jpg,416,416,tree-top,50,382,77,403
ABBY_013_2018_jpeg.rf.4305839fc022cccf5c585d95d40d6d2b.jpg,416,416,tree-top,18,378,40,400
ABBY_013_2018_jpeg.rf.4305839fc022cccf5c585d95d40d6d2b.jpg,416,416,tree-top,104,3,126,24
ABBY_013_2018_jpeg.rf.4305839fc022cccf5c585d95d40d6d2b.jpg,416,416,tree-top,343,14,360,32
ABBY_013_2018_jpeg.rf.4305839fc022cccf5c585d95d40d6d2b.jpg,416,416,tree-top,378,337,396,361
ABBY_013_2018_jpeg.rf.4305839fc022cccf5c585d95d40d6d2b.jpg,416,416,tree-top,192,393,210,411
ABBY_013_2018_jpeg.rf.4305839fc022cccf5c585d95d40d6d2b.jpg,416,416,tree-top,221,131,244,149
ABBY_013_2018_jpeg.rf.4305839fc022cccf5c585d95d40d6d2b.jpg,416,416,tree-top,199,152,218,174
ABBY_013_2018_jpeg.rf.4305839fc022cccf5c585d95d40d6d2b.jpg,416,416,tree-top,42,157,62,177
ABBY_013_2018_jpeg.rf.4305839fc022cccf5c585d95d40d6d2b.jpg,416,416,tree-top,118,329,141,353
ABBY_013_2018_jpeg.rf.4305839fc022cccf5c585d95d40d6d2b.jpg,416,416,tree-top,62,319,78,337
ABBY_013_2018_jpeg.rf.4305839fc022cccf5c585d95d40d6d2b.jpg,416,416,tree-top,39,343,61,365
ABBY_013_2018_jpeg.rf.4305839fc022cccf5c585d95d40d6d2b.jpg,416,416,tree-top,312,320,332,339
ABBY_013_2018_jpeg.rf.4305839fc022cccf5c585d95d40d6d2b.jpg,416,416,tree-top,94,104,112,120
DEJU_062_2018_jpeg.rf.4307a80b170561eb97310438cc1c5db1.jpg,416,416,tree-top,279,159,322,205
DEJU_062_2018_jpeg.rf.4307a80b170561eb97310438cc1c5db1.jpg,416,416,tree-top,61,149,97,187
DEJU_062_2018_jpeg.rf.4307a80b170561eb97310438cc1c5db1.jpg,416,416,tree-top,319,103,363,146
DEJU_062_2018_jpeg.rf.4307a80b170561eb97310438cc1c5db1.jpg,416,416,tree-top,398,376,416,398
DEJU_062_2018_jpeg.rf.4307a80b170561eb97310438cc1c5db1.jpg,416,416,tree-top,353,38,382,69
DEJU_062_2018_jpeg.rf.4307a80b170561eb97310438cc1c5db1.jpg,416,416,tree-top,149,263,175,287
DEJU_062_2018_jpeg.rf.4307a80b170561eb97310438cc1c5db1.jpg,416,416,tree-top,277,361,321,406
DEJU_062_2018_jpeg.rf.4307a80b170561eb97310438cc1c5db1.jpg,416,416,tree-top,197,134,235,174
DEJU_062_2018_jpeg.rf.4307a80b170561eb97310438cc1c5db1.jpg,416,416,tree-top,374,9,400,38
DEJU_062_2018_jpeg.rf.4307a80b170561eb97310438cc1c5db1.jpg,416,416,tree-top,321,76,351,102
DEJU_062_2018_jpeg.rf.4307a80b170561eb97310438cc1c5db1.jpg,416,416,tree-top,334,150,367,182
DEJU_062_2018_jpeg.rf.4307a80b170561eb97310438cc1c5db1.jpg,416,416,tree-top,0,206,16,232
DEJU_062_2018_jpeg.rf.4307a80b170561eb97310438cc1c5db1.jpg,416,416,tree-top,3,357,25,380
DEJU_062_2018_jpeg.rf.4307a80b170561eb97310438cc1c5db1.jpg,416,416,tree-top,154,182,188,218
DEJU_062_2018_jpeg.rf.4307a80b170561eb97310438cc1c5db1.jpg,416,416,tree-top,232,335,260,361
DEJU_062_2018_jpeg.rf.4307a80b170561eb97310438cc1c5db1.jpg,416,416,tree-top,249,188,275,212
DEJU_062_2018_jpeg.rf.4307a80b170561eb97310438cc1c5db1.jpg,416,416,tree-top,97,326,124,350
DEJU_062_2018_jpeg.rf.4307a80b170561eb97310438cc1c5db1.jpg,416,416,tree-top,172,261,200,289
DEJU_062_2018_jpeg.rf.4307a80b170561eb97310438cc1c5db1.jpg,416,416,tree-top,99,368,131,403
DEJU_062_2018_jpeg.rf.4307a80b170561eb97310438cc1c5db1.jpg,416,416,tree-top,209,176,233,201
DEJU_062_2018_jpeg.rf.4307a80b170561eb97310438cc1c5db1.jpg,416,416,tree-top,383,296,408,322
DEJU_062_2018_jpeg.rf.4307a80b170561eb97310438cc1c5db1.jpg,416,416,tree-top,54,305,75,323
DEJU_062_2018_jpeg.rf.4307a80b170561eb97310438cc1c5db1.jpg,416,416,tree-top,130,55,154,74
DEJU_062_2018_jpeg.rf.4307a80b170561eb97310438cc1c5db1.jpg,416,416,tree-top,11,270,33,296
HEAL_014_2018_jpeg.rf.4323cc59168039773f1e4dace3be83c5.jpg,416,416,tree-top,26,123,58,153
HEAL_014_2018_jpeg.rf.4323cc59168039773f1e4dace3be83c5.jpg,416,416,tree-top,183,216,213,245
HEAL_014_2018_jpeg.rf.4323cc59168039773f1e4dace3be83c5.jpg,416,416,tree-top,256,246,281,271
HEAL_014_2018_jpeg.rf.4323cc59168039773f1e4dace3be83c5.jpg,416,416,tree-top,336,215,361,237
HEAL_014_2018_jpeg.rf.4323cc59168039773f1e4dace3be83c5.jpg,416,416,tree-top,286,104,312,130
HEAL_014_2018_jpeg.rf.4323cc59168039773f1e4dace3be83c5.jpg,416,416,tree-top,37,2,56,24
HEAL_014_2018_jpeg.rf.4323cc59168039773f1e4dace3be83c5.jpg,416,416,tree-top,30,52,50,74
HEAL_022_2018_jpeg.rf.437487ddebda5bf877c0d8ab8ad03919.jpg,416,416,tree-top,195,55,218,79
HEAL_022_2018_jpeg.rf.437487ddebda5bf877c0d8ab8ad03919.jpg,416,416,tree-top,225,53,239,69
HEAL_022_2018_jpeg.rf.437487ddebda5bf877c0d8ab8ad03919.jpg,416,416,tree-top,112,83,128,99
HEAL_022_2018_jpeg.rf.437487ddebda5bf877c0d8ab8ad03919.jpg,416,416,tree-top,31,186,45,200
HEAL_022_2018_jpeg.rf.437487ddebda5bf877c0d8ab8ad03919.jpg,416,416,tree-top,262,58,284,85
HEAL_022_2018_jpeg.rf.437487ddebda5bf877c0d8ab8ad03919.jpg,416,416,tree-top,104,104,118,118
HEAL_022_2018_jpeg.rf.437487ddebda5bf877c0d8ab8ad03919.jpg,416,416,tree-top,383,258,393,273
JERC_030_2019_jpeg.rf.439326a48c895069e9c7c203e743e7aa.jpg,416,416,tree-top,41,33,189,168
JERC_030_2019_jpeg.rf.439326a48c895069e9c7c203e743e7aa.jpg,416,416,tree-top,333,262,415,351
JERC_030_2019_jpeg.rf.439326a48c895069e9c7c203e743e7aa.jpg,416,416,tree-top,225,11,347,77
JERC_030_2019_jpeg.rf.439326a48c895069e9c7c203e743e7aa.jpg,416,416,tree-top,342,182,414,258
JERC_030_2019_jpeg.rf.439326a48c895069e9c7c203e743e7aa.jpg,416,416,tree-top,343,0,416,85
JERC_030_2019_jpeg.rf.439326a48c895069e9c7c203e743e7aa.jpg,416,416,tree-top,298,86,411,180
GUAN_015_2018_jpeg.rf.438c3bf1749a2ebf9759131f70e3823d.jpg,416,416,tree-top,325,278,364,313
GUAN_015_2018_jpeg.rf.438c3bf1749a2ebf9759131f70e3823d.jpg,416,416,tree-top,239,195,287,243
GUAN_015_2018_jpeg.rf.438c3bf1749a2ebf9759131f70e3823d.jpg,416,416,tree-top,52,192,92,234
GUAN_015_2018_jpeg.rf.438c3bf1749a2ebf9759131f70e3823d.jpg,416,416,tree-top,199,181,241,225
GUAN_015_2018_jpeg.rf.438c3bf1749a2ebf9759131f70e3823d.jpg,416,416,tree-top,56,130,108,174
GUAN_015_2018_jpeg.rf.438c3bf1749a2ebf9759131f70e3823d.jpg,416,416,tree-top,184,143,236,187
GUAN_015_2018_jpeg.rf.438c3bf1749a2ebf9759131f70e3823d.jpg,416,416,tree-top,183,99,218,133
GUAN_015_2018_jpeg.rf.438c3bf1749a2ebf9759131f70e3823d.jpg,416,416,tree-top,289,18,327,63
GUAN_015_2018_jpeg.rf.438c3bf1749a2ebf9759131f70e3823d.jpg,416,416,tree-top,247,261,289,303
GUAN_015_2018_jpeg.rf.438c3bf1749a2ebf9759131f70e3823d.jpg,416,416,tree-top,292,59,331,100
GUAN_015_2018_jpeg.rf.438c3bf1749a2ebf9759131f70e3823d.jpg,416,416,tree-top,269,241,307,284
GUAN_015_2018_jpeg.rf.438c3bf1749a2ebf9759131f70e3823d.jpg,416,416,tree-top,49,231,94,275
GUAN_015_2018_jpeg.rf.438c3bf1749a2ebf9759131f70e3823d.jpg,416,416,tree-top,99,214,165,277
GUAN_015_2018_jpeg.rf.438c3bf1749a2ebf9759131f70e3823d.jpg,416,416,tree-top,200,222,234,254
GUAN_015_2018_jpeg.rf.438c3bf1749a2ebf9759131f70e3823d.jpg,416,416,tree-top,344,143,384,186
GUAN_015_2018_jpeg.rf.438c3bf1749a2ebf9759131f70e3823d.jpg,416,416,tree-top,208,330,250,370
GUAN_015_2018_jpeg.rf.438c3bf1749a2ebf9759131f70e3823d.jpg,416,416,tree-top,315,45,363,93
GUAN_015_2018_jpeg.rf.438c3bf1749a2ebf9759131f70e3823d.jpg,416,416,tree-top,156,312,210,374
GUAN_015_2018_jpeg.rf.438c3bf1749a2ebf9759131f70e3823d.jpg,416,416,tree-top,209,34,257,75
GUAN_015_2018_jpeg.rf.438c3bf1749a2ebf9759131f70e3823d.jpg,416,416,tree-top,164,1,220,45
2018_SJER_3_253000_4107000_image_637_jpeg.rf.437df1917a3490d23dc723d3d1321c8f.jpg,416,416,tree-top,255,208,349,292
2018_SJER_3_253000_4107000_image_637_jpeg.rf.437df1917a3490d23dc723d3d1321c8f.jpg,416,416,tree-top,43,326,131,407
2018_SJER_3_253000_4107000_image_637_jpeg.rf.437df1917a3490d23dc723d3d1321c8f.jpg,416,416,tree-top,136,235,222,316
2018_SJER_3_253000_4107000_image_637_jpeg.rf.437df1917a3490d23dc723d3d1321c8f.jpg,416,416,tree-top,101,90,176,160
2018_SJER_3_253000_4107000_image_637_jpeg.rf.437df1917a3490d23dc723d3d1321c8f.jpg,416,416,tree-top,328,63,416,166
2018_SJER_3_253000_4107000_image_637_jpeg.rf.437df1917a3490d23dc723d3d1321c8f.jpg,416,416,tree-top,1,85,47,125
2018_SJER_3_253000_4107000_image_637_jpeg.rf.437df1917a3490d23dc723d3d1321c8f.jpg,416,416,tree-top,157,19,204,61
2018_SJER_3_253000_4107000_image_637_jpeg.rf.437df1917a3490d23dc723d3d1321c8f.jpg,416,416,tree-top,27,249,89,334
2018_SJER_3_253000_4107000_image_637_jpeg.rf.437df1917a3490d23dc723d3d1321c8f.jpg,416,416,tree-top,150,66,235,132
2018_SJER_3_253000_4107000_image_637_jpeg.rf.437df1917a3490d23dc723d3d1321c8f.jpg,416,416,tree-top,360,224,416,341
2018_SJER_3_253000_4107000_image_637_jpeg.rf.437df1917a3490d23dc723d3d1321c8f.jpg,416,416,tree-top,294,368,340,416
2018_SJER_3_253000_4107000_image_637_jpeg.rf.437df1917a3490d23dc723d3d1321c8f.jpg,416,416,tree-top,250,369,291,413
2018_SJER_3_253000_4107000_image_637_jpeg.rf.437df1917a3490d23dc723d3d1321c8f.jpg,416,416,tree-top,133,165,204,231
2018_SJER_3_253000_4107000_image_637_jpeg.rf.437df1917a3490d23dc723d3d1321c8f.jpg,416,416,tree-top,0,135,46,220
DEJU_008_2019_jpeg.rf.43b3f76732cd59784fa7af10b2892b4b.jpg,416,416,tree-top,80,254,114,294
DEJU_008_2019_jpeg.rf.43b3f76732cd59784fa7af10b2892b4b.jpg,416,416,tree-top,67,292,103,326
DEJU_008_2019_jpeg.rf.43b3f76732cd59784fa7af10b2892b4b.jpg,416,416,tree-top,206,165,233,191
DEJU_008_2019_jpeg.rf.43b3f76732cd59784fa7af10b2892b4b.jpg,416,416,tree-top,309,111,332,134
DEJU_008_2019_jpeg.rf.43b3f76732cd59784fa7af10b2892b4b.jpg,416,416,tree-top,360,4,404,50
BART_003_2018_jpeg.rf.4456540e51ee11be3b7fa6fe93a0c74d.jpg,416,416,tree-top,241,331,337,415
BART_003_2018_jpeg.rf.4456540e51ee11be3b7fa6fe93a0c74d.jpg,416,416,tree-top,134,229,228,337
BART_003_2018_jpeg.rf.4456540e51ee11be3b7fa6fe93a0c74d.jpg,416,416,tree-top,57,94,133,172
BART_003_2018_jpeg.rf.4456540e51ee11be3b7fa6fe93a0c74d.jpg,416,416,tree-top,109,42,197,121
BART_003_2018_jpeg.rf.4456540e51ee11be3b7fa6fe93a0c74d.jpg,416,416,tree-top,187,0,301,96
BART_003_2018_jpeg.rf.4456540e51ee11be3b7fa6fe93a0c74d.jpg,416,416,tree-top,319,162,383,235
BART_003_2018_jpeg.rf.4456540e51ee11be3b7fa6fe93a0c74d.jpg,416,416,tree-top,336,340,414,415
BART_003_2018_jpeg.rf.4456540e51ee11be3b7fa6fe93a0c74d.jpg,416,416,tree-top,71,294,148,380
BART_003_2018_jpeg.rf.4456540e51ee11be3b7fa6fe93a0c74d.jpg,416,416,tree-top,48,221,130,317
BART_003_2018_jpeg.rf.4456540e51ee11be3b7fa6fe93a0c74d.jpg,416,416,tree-top,46,168,132,222
BART_003_2018_jpeg.rf.4456540e51ee11be3b7fa6fe93a0c74d.jpg,416,416,tree-top,2,0,92,72
BART_003_2018_jpeg.rf.4456540e51ee11be3b7fa6fe93a0c74d.jpg,416,416,tree-top,374,50,416,114
BART_003_2018_jpeg.rf.4456540e51ee11be3b7fa6fe93a0c74d.jpg,416,416,tree-top,370,115,416,188
BART_003_2018_jpeg.rf.4456540e51ee11be3b7fa6fe93a0c74d.jpg,416,416,tree-top,370,198,414,254
BART_003_2018_jpeg.rf.4456540e51ee11be3b7fa6fe93a0c74d.jpg,416,416,tree-top,98,0,188,48
BART_003_2018_jpeg.rf.4456540e51ee11be3b7fa6fe93a0c74d.jpg,416,416,tree-top,376,0,416,37
BART_003_2018_jpeg.rf.4456540e51ee11be3b7fa6fe93a0c74d.jpg,416,416,tree-top,320,0,378,90
BART_003_2018_jpeg.rf.4456540e51ee11be3b7fa6fe93a0c74d.jpg,416,416,tree-top,257,80,349,148
BART_003_2018_jpeg.rf.4456540e51ee11be3b7fa6fe93a0c74d.jpg,416,416,tree-top,236,138,288,176
BART_003_2018_jpeg.rf.4456540e51ee11be3b7fa6fe93a0c74d.jpg,416,416,tree-top,186,175,244,218
BART_003_2018_jpeg.rf.4456540e51ee11be3b7fa6fe93a0c74d.jpg,416,416,tree-top,119,113,223,221
BART_003_2018_jpeg.rf.4456540e51ee11be3b7fa6fe93a0c74d.jpg,416,416,tree-top,269,216,354,296
BART_003_2018_jpeg.rf.4456540e51ee11be3b7fa6fe93a0c74d.jpg,416,416,tree-top,236,282,294,344
BART_003_2018_jpeg.rf.4456540e51ee11be3b7fa6fe93a0c74d.jpg,416,416,tree-top,342,247,416,321
BART_003_2018_jpeg.rf.4456540e51ee11be3b7fa6fe93a0c74d.jpg,416,416,tree-top,10,309,76,413
BART_003_2018_jpeg.rf.4456540e51ee11be3b7fa6fe93a0c74d.jpg,416,416,tree-top,0,202,57,296
BART_003_2018_jpeg.rf.4456540e51ee11be3b7fa6fe93a0c74d.jpg,416,416,tree-top,215,223,271,283
HARV_002_2019_jpeg.rf.43c50c7e3f6d1b8a9186c55f2e2c51ee.jpg,416,416,tree-top,157,320,203,376
HARV_002_2019_jpeg.rf.43c50c7e3f6d1b8a9186c55f2e2c51ee.jpg,416,416,tree-top,160,233,224,307
HARV_002_2019_jpeg.rf.43c50c7e3f6d1b8a9186c55f2e2c51ee.jpg,416,416,tree-top,37,249,145,304
HARV_002_2019_jpeg.rf.43c50c7e3f6d1b8a9186c55f2e2c51ee.jpg,416,416,tree-top,161,181,211,227
HARV_002_2019_jpeg.rf.43c50c7e3f6d1b8a9186c55f2e2c51ee.jpg,416,416,tree-top,350,45,412,129
HARV_002_2019_jpeg.rf.43c50c7e3f6d1b8a9186c55f2e2c51ee.jpg,416,416,tree-top,123,290,177,344
HARV_002_2019_jpeg.rf.43c50c7e3f6d1b8a9186c55f2e2c51ee.jpg,416,416,tree-top,0,374,58,416
HARV_002_2019_jpeg.rf.43c50c7e3f6d1b8a9186c55f2e2c51ee.jpg,416,416,tree-top,1,59,79,147
HARV_002_2019_jpeg.rf.43c50c7e3f6d1b8a9186c55f2e2c51ee.jpg,416,416,tree-top,1,304,47,376
HARV_002_2019_jpeg.rf.43c50c7e3f6d1b8a9186c55f2e2c51ee.jpg,416,416,tree-top,195,78,292,174
HARV_002_2019_jpeg.rf.43c50c7e3f6d1b8a9186c55f2e2c51ee.jpg,416,416,tree-top,258,269,358,329
HARV_002_2019_jpeg.rf.43c50c7e3f6d1b8a9186c55f2e2c51ee.jpg,416,416,tree-top,59,24,137,99
HARV_002_2019_jpeg.rf.43c50c7e3f6d1b8a9186c55f2e2c51ee.jpg,416,416,tree-top,0,242,31,288
HARV_002_2019_jpeg.rf.43c50c7e3f6d1b8a9186c55f2e2c51ee.jpg,416,416,tree-top,36,192,118,264
HARV_002_2019_jpeg.rf.43c50c7e3f6d1b8a9186c55f2e2c51ee.jpg,416,416,tree-top,0,1,50,59
HARV_002_2019_jpeg.rf.43c50c7e3f6d1b8a9186c55f2e2c51ee.jpg,416,416,tree-top,305,318,397,382
HARV_002_2019_jpeg.rf.43c50c7e3f6d1b8a9186c55f2e2c51ee.jpg,416,416,tree-top,301,174,382,254
HARV_002_2019_jpeg.rf.43c50c7e3f6d1b8a9186c55f2e2c51ee.jpg,416,416,tree-top,316,0,414,40
HARV_002_2019_jpeg.rf.43c50c7e3f6d1b8a9186c55f2e2c51ee.jpg,416,416,tree-top,306,0,378,53
HARV_002_2019_jpeg.rf.43c50c7e3f6d1b8a9186c55f2e2c51ee.jpg,416,416,tree-top,53,1,154,25
HARV_002_2019_jpeg.rf.43c50c7e3f6d1b8a9186c55f2e2c51ee.jpg,416,416,tree-top,121,217,173,277
HARV_002_2019_jpeg.rf.43c50c7e3f6d1b8a9186c55f2e2c51ee.jpg,416,416,tree-top,167,1,260,45
HARV_002_2019_jpeg.rf.43c50c7e3f6d1b8a9186c55f2e2c51ee.jpg,416,416,tree-top,355,360,416,416
HARV_002_2019_jpeg.rf.43c50c7e3f6d1b8a9186c55f2e2c51ee.jpg,416,416,tree-top,1,151,111,244
HARV_002_2019_jpeg.rf.43c50c7e3f6d1b8a9186c55f2e2c51ee.jpg,416,416,tree-top,351,250,416,316
HARV_002_2019_jpeg.rf.43c50c7e3f6d1b8a9186c55f2e2c51ee.jpg,416,416,tree-top,36,307,128,367
HARV_002_2019_jpeg.rf.43c50c7e3f6d1b8a9186c55f2e2c51ee.jpg,416,416,tree-top,125,67,202,155
HARV_002_2019_jpeg.rf.43c50c7e3f6d1b8a9186c55f2e2c51ee.jpg,416,416,tree-top,251,17,305,88
HARV_002_2019_jpeg.rf.43c50c7e3f6d1b8a9186c55f2e2c51ee.jpg,416,416,tree-top,364,139,416,195
HARV_002_2019_jpeg.rf.43c50c7e3f6d1b8a9186c55f2e2c51ee.jpg,416,416,tree-top,216,171,303,245

2018_TEAK_3_316000_4092000_image_620_jpeg.rf.456fd772db5418906fa4c72287f1d8e5.jpg,416,416,tree-top,7,68,139,206
2018_TEAK_3_316000_4092000_image_620_jpeg.rf.456fd772db5418906fa4c72287f1d8e5.jpg,416,416,tree-top,170,6,318,126
2018_TEAK_3_316000_4092000_image_620_jpeg.rf.456fd772db5418906fa4c72287f1d8e5.jpg,416,416,tree-top,116,194,304,382
2018_TEAK_3_316000_4092000_image_620_jpeg.rf.456fd772db5418906fa4c72287f1d8e5.jpg,416,416,tree-top,349,142,415,223
2018_TEAK_3_316000_4092000_image_620_jpeg.rf.456fd772db5418906fa4c72287f1d8e5.jpg,416,416,tree-top,351,270,415,398
2018_TEAK_3_316000_4092000_image_620_jpeg.rf.456fd772db5418906fa4c72287f1d8e5.jpg,416,416,tree-top,182,128,231,168
BART_012_2019_jpeg.rf.45f81f3f4855efe287ecae2789ad427e.jpg,416,416,tree-top,88,90,214,241
BART_012_2019_jpeg.rf.45f81f3f4855efe287ecae2789ad427e.jpg,416,416,tree-top,215,0,337,58
BART_012_2019_jpeg.rf.45f81f3f4855efe287ecae2789ad427e.jpg,416,416,tree-top,0,39,78,138
BART_012_2019_jpeg.rf.45f81f3f4855efe287ecae2789ad427e.jpg,416,416,tree-top,338,75,415,165
BART_012_2019_jpeg.rf.45f81f3f4855efe287ecae2789ad427e.jpg,416,416,tree-top,328,241,416,359
BART_012_2019_jpeg.rf.45f81f3f4855efe287ecae2789ad427e.jpg,416,416,tree-top,297,355,413,415
BART_012_2019_jpeg.rf.45f81f3f4855efe287ecae2789ad427e.jpg,416,416,tree-top,256,247,330,324
BART_012_2019_jpeg.rf.45f81f3f4855efe287ecae2789ad427e.jpg,416,416,tree-top,0,273,79,363
BART_012_2019_jpeg.rf.45f81f3f4855efe287ecae2789ad427e.jpg,416,416,tree-top,0,139,90,232
BART_012_2019_jpeg.rf.45f81f3f4855efe287ecae2789ad427e.jpg,416,416,tree-top,132,0,209,64
BART_012_2019_jpeg.rf.45f81f3f4855efe287ecae2789ad427e.jpg,416,416,tree-top,222,70,324,166
BART_012_2019_jpeg.rf.45f81f3f4855efe287ecae2789ad427e.jpg,416,416,tree-top,210,151,288,217
